bearing,measurement,t_s,rul_s,vmdlite_ch0_score,vmdlite_ch0_max_kurt,vmdlite_ch0_att_band,vmdlite_ch1_score,vmdlite_ch1_max_kurt,vmdlite_ch1_att_band,vmdlite_ch2_score,vmdlite_ch2_max_kurt,vmdlite_ch2_att_band,vmdlite_ch3_score,vmdlite_ch3_max_kurt,vmdlite_ch3_att_band,vmd_cbam_score,vmd_cbam_chmax,vmd_cbam_chstd,vmd_cbam_top_channel,vmd_cbam_score_rel,vmd_cbam_chmax_rel,vmd_cbam_chstd_rel
Test3,5,3000.0,0.0,0.0863523767368014,4.090544086869817,0.0,0.17848277001975077,2.680606256342699,3.0,0.12868705162019753,2.1113082430481347,3.0,0.1873806717315224,2.650074449102971,3.0,0.1468686009033239,0.1873806717315224,0.04068989257256233,3.0,-1.2108215782949843,-0.925729032706135,1.3300823113980271
Test3,6,3600.0,0.0,0.15895303177250122,1.9852897610282243,3.0,0.15828858652734665,2.2525191094615513,3.0,0.10558262520275727,1.606979820292878,3.0,0.12725114535185428,1.2784108957725033,3.0,0.13802096366713518,0.15895303177250122,0.02245080353079576,0.0,-1.6065111809125527,-2.094521745037113,-1.0655039546664966
Test3,7,4200.0,0.0,0.15426556198367652,1.891706318791992,3.0,0.20032387037030264,2.6777995638407583,3.0,0.11847269366018266,1.7631614155493747,3.0,0.14271626236789908,1.467054310495561,3.0,0.15483504488056052,0.20032387037030264,0.029729915245581304,1.0,-0.854541255370515,-0.39357383920200745,-0.10943975578254396
Test3,8,4800.0,0.0,0.17051714473561716,2.0920191785277096,3.0,0.23029030270076206,2.847738388501435,3.0,0.15009503794942564,2.165010398969935,3.0,0.1340785133226571,1.4438779785645899,3.0,0.17259196505806812,0.23029030270076206,0.03645389612489657,1.0,-0.060405092100722216,0.8384857961700721,0.7737116017705614
Test3,9,5400.0,0.0,0.1711401577274583,2.029521949593705,3.0,0.1885262931177371,2.5762955096239013,3.0,0.14505228183351498,2.111913969081974,3.0,0.15047880991603627,1.6452321699165404,3.0,0.16409873295898753,0.1885262931177371,0.017278588824044306,1.0,-0.440244765056352,-0.8786272005023908,-1.7448408715627934
Test3,10,6000.0,0.0,0.18810926553030866,2.2669807151198347,3.0,0.1925574654172047,2.625323407007903,3.0,0.13990192140063193,2.041165475779632,3.0,0.17177944798361516,1.8352502032813325,3.0,0.17351070299225513,0.1925574654172047,0.02066232452523757,1.0,-0.0193167158050478,-0.7128869275652047,-1.3004090934620116
Test3,11,6600.0,0.0,0.1917086650994681,2.3002497525172823,3.0,0.20780149799901898,2.81937075177367,3.0,0.13821385781755555,2.065557943229199,3.0,0.16605564047585475,1.8254591207813595,3.0,0.17663869182016317,0.20780149799901898,0.02638545112505501,1.0,0.12057516982116431,-0.08613373194839896,-0.5487134660063059
Test3,12,7200.0,0.0,0.08424386113204131,5.7932861862762,0.0,0.20015197184052416,3.034864064463358,3.0,0.11644444701945666,1.8028128461822854,3.0,0.21634226858330233,3.041051511648602,3.0,0.15735812300105306,0.21634226858330233,0.055435890497578875,3.0,-0.7417025672304443,0.26501713498923346,3.2668736734936052
Test3,13,7800.0,0.0,0.18876110088625764,2.653988568517418,3.0,0.2112275547979328,3.1356296682049294,3.0,0.1463200988009215,2.2801361504869417,3.0,0.22426775083394487,3.150676880635734,3.0,0.19351290423102263,0.22426775083394487,0.029607392883791925,3.0,0.8752343206311985,0.590870632135413,-0.12553227479576318
Test3,14,8400.0,0.0,0.17395469577738637,2.511431871997738,3.0,0.19150486328196342,2.915641933415264,3.0,0.1247160817312229,2.0378390207976436,3.0,0.1946494673873266,2.830105296372026,3.0,0.17197891476471622,0.1946494673873266,0.027975470695270132,3.0,-0.08782231327348954,-0.6268749807280699,-0.33987468921988384
Test3,15,9000.0,0.0,0.18327119745034776,2.7509684304384594,3.0,0.19104135872494715,2.9678479862798506,3.0,0.12896546218336485,2.0971545828451115,3.0,0.19842184213476335,2.875256217993935,3.0,0.176162613604522,0.19842184213476335,0.027353139109423025,3.0,0.09928370014026221,-0.47177508079471997,-0.42161391405614174
Test3,16,9600.0,0.0,0.17578862349941515,2.820132625331617,3.0,0.21671751530946623,3.347329750644695,3.0,0.14108762894195095,2.278957288417712,3.0,0.2414990892301481,3.498980841971825,3.0,0.19524462671400333,0.2414990892301481,0.03841684688208379,3.0,0.9526815037426204,1.2993312278874056,1.0315324756152129
Test3,17,10200.0,0.0,0.19711125889739947,2.821244650629189,3.0,0.2123716537806783,3.2776907094065555,3.0,0.12155399828696464,2.069616929216849,3.0,0.22843864569442546,3.274712612186817,3.0,0.19151565579556545,0.22843864569442546,0.040967599298428616,3.0,0.7859121187079376,0.7623555504703747,1.3665572919716504
Test3,18,10800.0,0.0,0.14704020826202258,1.8871277843304926,3.0,0.18078350272164645,2.5410241249590504,3.0,0.1261133843971376,1.9382316474045922,3.0,0.10926540164667461,1.1965237021786477,3.0,0.14151616009867976,0.18078350272164645,0.026682148801484912,1.0,-1.4501968056563654,-1.196969384415735,-0.5097441470232625
Test3,19,11400.0,0.0,0.16658392804341005,2.0868688316489674,3.0,0.1726902296920604,2.4790238825806394,3.0,0.12158286595610666,1.8263881929527805,3.0,0.09907869005172862,1.070052255754197,3.0,0.14092833767495122,0.1726902296920604,0.030777831911253106,1.0,-1.4764857701613159,-1.5297215421580173,0.028197314057669516
Test3,20,12000.0,0.0,0.12821914617198799,1.608174597748639,3.0,0.18097317201429564,2.5226773406406613,3.0,0.15634613402202055,2.2820048676017066,3.0,0.15126665763174138,1.6332554894263023,3.0,0.15455271474351195,0.18097317201429564,0.018741784116659416,1.0,-0.8671678015040715,-1.1891711961974762,-1.5526596425807828
Test3,21,12600.0,0.0,0.15284766921726395,2.0134526650122098,3.0,0.2389997383693228,3.070172777225042,3.0,0.17081560824458034,2.5523457177792936,3.0,0.19624043398293556,2.0787948248013457,3.0,0.1907805003229261,0.2389997383693228,0.03235719912397845,1.0,0.7530340328342331,1.196571270469142,0.2356369726510014
Test3,22,13200.0,0.0,0.17090405812958717,2.1004448980621735,3.0,0.19319271982199254,2.638025565376757,3.0,0.1225069769545745,1.8584619438374146,3.0,0.15151961727284952,1.7253284329562364,3.0,0.16020364709363288,0.19319271982199254,0.02596833826106244,1.0,-0.6144432473267897,-0.6867686595745279,-0.603498540309702
Test3,23,13800.0,0.0,0.13279909949415963,1.6650172454306107,3.0,0.17889893022822304,2.5163250013610297,3.0,0.12039536144256244,1.817628741911129,3.0,0.16422581845750936,1.794214251876939,3.0,0.14963158566574875,0.17889893022822304,0.023486382368295877,1.0,-1.0872536342781889,-1.274452939130368,-0.9294873786817313
Test3,24,14400.0,0.0,0.1476874150575967,1.9837649497307206,3.0,0.19163880113816653,2.7565006591852415,3.0,0.09738343127965655,1.4739066073619131,3.0,0.17024277617274014,2.1186412937298886,3.0,0.15295281862480967,0.19163880113816653,0.035019020016899445,1.0,-0.9387193629592969,-0.7506574957856548,0.5852499143501736
Test3,25,15000.0,0.0,0.22836686960254007,3.2141815574650066,3.0,0.23415819000653315,3.581208518432425,3.0,0.14897276733634124,2.296577913364268,3.0,0.2486442848292185,3.5493836352563637,3.0,0.21651445303698155,0.2486442848292185,0.03884983189554725,3.0,1.9039240672441724,1.593103505727258,1.0884022539955676
Test3,26,15600.0,0.0,0.2234190776474346,3.1544816564108853,3.0,0.23347896572568286,3.5848808599024995,3.0,0.16162915080972062,2.4929891069551244,3.0,0.24831226072864573,3.562492908708098,3.0,0.21778309530079812,0.24831226072864573,0.0330106526934782,3.0,1.9606610852561892,1.5794524481780878,0.32146386855680836
Test3,27,16200.0,0.0,0.22998529902230805,3.3188168901608437,3.0,0.23369796206914545,3.615341806609714,3.0,0.17009164103981178,2.6804745569480266,3.0,0.2579908020221599,3.7522535089482565,3.0,0.22397512322507113,0.2579908020221599,0.03235304369469015,3.0,2.23758485635419,1.977382369415324,0.23509118391616635
Test3,28,16800.0,0.0,0.18930255076462238,3.2947813611300294,3.0,0.22524726944087323,3.4599541471911754,3.0,0.16702740024638588,2.686424350080359,3.0,0.24686169124237292,3.5992128120693216,3.0,0.20806755129083393,0.24686169124237292,0.0309551189239464,3.0,1.5261564095002644,1.5198127789431701,0.05148281542164131
Test3,29,17400.0,0.0,0.1911866138914187,2.7115881956945636,3.0,0.21089150014207436,3.0826224767166837,3.0,0.13590238181720757,2.151134309146907,3.0,0.20836271648115348,2.840484861557157,3.0,0.1874862589919673,0.21089150014207436,0.03022820503262977,1.0,0.6057068981002418,0.04091065130312541,-0.04399261817386069
Test3,30,18000.0,0.0,0.15083778966351516,2.2393998017182177,3.0,0.16336772117529752,2.588998455372577,3.0,0.10144904844909898,1.765532813134401,3.0,0.17873814014369266,2.6523452856333227,3.0,0.14942744782132503,0.17873814014369266,0.028959510533852113,3.0,-1.0963832154740407,-1.281063768565562,-0.2106274270803587
Test3,31,18600.0,0.0,0.08901307930837044,1.1680347615964504,3.0,0.26186587861457206,1.8163254900462755,3.0,0.08087346986795693,1.2977985335246434,3.0,0.1432272587849795,1.0139867327477265,0.0,0.1491197141395252,0.26186587861457206,0.07228627543378975,1.0,-1.1101458749290822,2.1367048206446393,5.480062645741616
Test3,32,19200.0,0.0,0.10499233095260714,1.3784945036405558,3.0,0.15659090729452058,2.3581822933144707,3.0,0.0796006142229584,1.2949324297566154,3.0,0.08982851443860591,1.0504816230883636,3.0,0.10864067020813697,0.15659090729452058,0.029608303269706975,1.0,-2.920475161717266,-2.191639686570852,-0.12541270149964528
Test3,33,19800.0,0.0,0.12899914469755092,1.6397802390931746,3.0,0.24723238749849807,2.320882802881693,3.0,0.11957229742982296,1.8007964612079421,3.0,0.20641825281828619,1.5371512311470799,0.0,0.1784162701525614,0.24723238749849807,0.05336595099418411,1.0,0.20007314709936036,1.5350538289660358,2.9950005204780292
Test3,34,20400.0,0.0,0.12708702066293703,1.5931768095631726,3.0,0.1624370445980202,2.3653296952006935,3.0,0.1008081516179069,1.547896782856788,3.0,0.14383182230043337,1.6261876815305785,3.0,0.1340531843183483,0.1624370445980202,0.022660403954463254,1.0,-1.7839607069141385,-1.9512777470828617,-1.0379742959675706
Test3,35,21000.0,0.0,0.13504592846278388,1.6983923074267526,3.0,0.18377248845816543,2.4873638159745948,3.0,0.10431254220500763,1.5984181075450579,3.0,0.10635582042070928,1.1538631082308903,3.0,0.13341184409659626,0.18377248845816543,0.03206764287580461,1.0,-1.8126431280750956,-1.0740782562341284,0.19760563403589945
Test3,36,21600.0,0.0,0.11010056602261385,1.4116818944931335,3.0,0.1598239872063775,2.340489082597612,3.0,0.10211257683872661,1.5433967560082031,3.0,0.12059301571612052,1.1787406584648492,3.0,0.12365331080358917,0.1598239872063775,0.022160664359660555,1.0,-2.2490703976117064,-2.058712709698722,-1.10361185643874
Test3,37,22200.0,0.0,0.1992611026111616,2.8407351637918987,3.0,0.20535403776487585,3.194829193378972,3.0,0.11672417248022011,1.847152240057727,3.0,0.223937422757668,3.2306589381910893,3.0,0.1879815998312519,0.223937422757668,0.04119592343562452,3.0,0.6278598429627514,0.5772893060461823,1.3965461892255102
Test3,38,22800.0,0.0,0.18233892660710083,2.6695231663616132,3.0,0.19804485755327897,3.099445978792514,3.0,0.126024179152194,1.9917805043223753,3.0,0.2167400662393299,3.1292492974156643,3.0,0.18192068660077756,0.2167400662393299,0.03388152757307961,3.0,0.3567998657457111,0.2813724498172527,0.4358476459623752
Test3,39,23400.0,0.0,0.18016263016520756,2.555761251576338,3.0,0.17498598102992652,2.623569056022781,3.0,0.10552901988104355,1.7132307492529906,3.0,0.18734966924996746,2.636713591175239,3.0,0.16306975835745408,0.18734966924996746,0.03290172479589439,3.0,-0.48626321498996733,-0.9270036891516866,0.3071568944066466
Test3,40,24000.0,0.0,0.15672703379474495,2.306711004346086,3.0,0.17900098230548842,2.6270333681465017,3.0,0.12182893557580651,1.95383513463495,3.0,0.1857933400784505,2.6698560006643524,3.0,0.1614555786647118,0.1857933400784505,0.02495631219913463,3.0,-0.5584535754358118,-0.9909916317413383,-0.7364216117033382
Test3,41,24600.0,0.0,0.17960433300656065,2.5364569895643774,3.0,0.19169106822071924,2.8679349373786804,3.0,0.13242590682904595,2.053712808255244,3.0,0.20880237755152975,2.966829843227509,3.0,0.178926740078083,0.20880237755152975,0.028353725958629068,3.0,0.22290270448126745,-0.04498291082564694,-0.29019330919622877
Test3,42,25200.0,0.0,0.15399492602366116,2.1521287028021954,3.0,0.17451874686481592,2.5636252755642053,3.0,0.10956023326017433,1.7485853074444728,3.0,0.18598438361356348,2.604779536065987,3.0,0.15685674147716758,0.18598438361356348,0.029166241843972537,3.0,-0.7641256673926633,-0.9831369420133172,-0.18347460787124503
Test3,43,25800.0,0.0,0.12100145324434608,1.559870786545539,3.0,0.13492619702569908,2.0235621714486154,3.0,0.08992059746056161,1.4190358273664883,3.0,0.11680874511955686,1.1569033139648912,3.0,0.11592890544417471,0.13492619702569908,0.01630608672277246,1.0,-2.5945261170914926,-3.082376853407847,-1.8725727266017596
Test3,44,26400.0,0.0,0.1365683772549423,1.702384840271871,3.0,0.22998545544745008,2.444544799304631,3.0,0.10401441161637956,1.5934012994110507,3.0,0.12636811979922122,1.2704697320547433,3.0,0.1515980405838242,0.22998545544745008,0.04808553630591251,1.0,-0.9993085994257176,0.8259521054184384,2.3014522364940153
Test3,45,27000.0,0.0,0.11604159387503847,1.5245476202483044,3.0,0.16987793924653852,2.223788618921545,3.0,0.10435681271233221,1.5870862560683223,3.0,0.1481070390873523,1.5092509299018717,3.0,0.13526877897962167,0.16987793924653852,0.025913499612125312,1.0,-1.7295961171798413,-1.645347903770246,-0.6107012418230553
Test3,46,27600.0,0.0,0.14238080631510763,1.7965594576897228,3.0,0.1662963671290335,2.395358855630282,3.0,0.11144603893792471,1.7073341599695553,3.0,0.10471066843461956,1.2286488765290011,3.0,0.13182282373423723,0.1662963671290335,0.024742012817054047,1.0,-1.8837082971081693,-1.7926030187098623,-0.7645684481688416
Test3,47,28200.0,0.0,0.13183107633447433,1.6340910427666566,3.0,0.15797943068393486,2.277730209663644,3.0,0.11747147129519002,1.7680572790585218,3.0,0.12574126664693955,1.3374213739709768,3.0,0.1334868723021445,0.15797943068393486,0.01515668990820518,1.0,-1.8092876694316213,-2.1345510214270713,-2.023538557018529
Test3,48,28800.0,0.0,0.1261211646077558,1.5655060801458411,3.0,0.21528397519383757,2.527880580673333,3.0,0.1428767813165072,2.095388704244094,3.0,0.10309979061054217,1.2244955375891733,3.0,0.1486340990798182,0.21528397519383757,0.0419605790661383,1.0,-1.131863857354337,0.22150576355996607,1.496978755925141
Test3,49,29400.0,0.0,0.164353129463882,2.3693996135927655,3.0,0.16188381060652518,2.4216007774401493,3.0,0.08714843482535965,1.425539628098381,3.0,0.18618112004571058,2.6713080816937538,3.0,0.15126871890433866,0.18618112004571058,0.037438559637571395,3.0,-1.0140367309042544,-0.9750481907671711,0.9030407794645253
Test4,0,0.0,0.0,0.20814250154360497,3.166877927258942,3.0,0.2072636355013873,3.288218699235353,3.0,0.17062282537461307,3.186814650435913,3.0,0.2251373191248703,3.320959243022908,3.0,0.20318450981116926,0.2251373191248703,0.019892162231379268,3.0,-0.0680040445669982,-0.19456203234637331,-0.44206235576532116
Test4,1,600.0,0.0,0.21106525510168736,3.2464300627314273,3.0,0.2129545623530672,3.3855470825373946,3.0,0.17276973770467682,3.218216293899509,3.0,0.22685879047106514,3.383798387979154,3.0,0.2063120561574639,0.22685879047106514,0.0200831478091754,3.0,-0.021564296948044577,-0.17561683891395444,-0.436261281689031
Test4,2,1200.0,0.0,0.21872701463444344,3.4079049210890444,3.0,0.22299913068064606,3.597837231590299,3.0,0.1843722144477151,3.4507168807783675,3.0,0.24182943350319355,3.6490312798402353,3.0,0.217409541354725,0.24182943350319355,0.020736706604191902,3.0,0.1432180450870967,-0.010861422753069767,-0.4164098194642301
Test4,3,1800.0,0.0,0.12193307931424768,1.741566991820923,3.0,0.1835234362433185,2.2816562751927654,3.0,0.13676064068794505,2.3733602256623563,3.0,0.1623209107788337,2.1457076905392274,3.0,0.15169375494166198,0.1835234362433185,0.023630011524936174,1.0,-0.8325707035654553,-0.6525325134744397,-0.3285273920882277
Test4,4,2400.0,0.0,0.14288336422104794,1.9271699657384982,3.0,0.1659977519957384,2.4775333706135836,3.0,0.13828152355286424,2.3545612386296124,3.0,0.17397937838290425,2.2584877129287575,3.0,0.15551239656472843,0.17397937838290425,0.015059561901905084,3.0,-0.7758691447116475,-0.7575670949070151,-0.5888497352935773
Test4,5,3000.0,0.0,0.15953610259607395,2.1467812812911964,3.0,0.1812360027404473,2.701681706354411,3.0,0.13995088177855913,2.4501614118319877,3.0,0.1820813060370454,2.419908980074619,3.0,0.1660025872475629,0.1820813060370454,0.017397738965240578,3.0,-0.6201042882251254,-0.6684034925488053,-0.5178289885732636
Test4,6,3600.0,0.0,0.16127217908657315,2.1715646058902998,3.0,0.18136678726459518,2.618855393596978,3.0,0.16140627397529445,2.724696197776293,3.0,0.18829970578958122,2.8468368825068584,1.0,0.1732303386564584,0.18829970578958122,0.012000110894657814,3.0,-0.5127821531976746,-0.5999685537899907,-0.6817787518749618
Test4,7,4200.0,0.0,0.40441429354172814,6.469581317032969,3.0,0.48752742971242274,2.9799464352938454,0.0,0.17791936702705666,4.162619094869859,0.0,0.4521597946507258,4.3702663803761395,0.0,0.3941945474472447,0.48752742971242274,0.12062421301557268,1.0,2.768231444322063,2.6931022966725386,2.6176141664038104
Test4,8,4800.0,0.0,0.16276138950602795,2.306786774309609,3.0,0.28139058369125913,2.543975930977089,3.0,0.1534258362292269,2.7618663051145527,3.0,0.3170972554060956,3.170654169416654,0.0,0.23382729738480865,0.3170972554060956,0.07177128352642512,3.0,0.3869990676800742,0.8174785018929679,1.1337352993155223
Test4,9,5400.0,0.0,0.15291216225067977,2.595063438558146,3.0,0.19598264115364755,2.906900914502133,3.0,0.15221562543969167,4.1299658312935135,0.0,0.20182960585289655,3.011388297672286,3.0,0.17627629356291652,0.20182960585289655,0.023264448894958156,3.0,-0.46755392587429206,-0.451068849831865,-0.33963114097071995
Test4,10,6000.0,0.0,0.1333426794899477,3.0567604398531136,3.0,0.2401280869090337,3.2696341716182813,3.0,0.2545552626650303,10.475462296380238,0.0,0.21235134475506345,3.2861320997505183,3.0,0.2122451665634075,0.2545552626650303,0.04683671385552243,2.0,0.06653420562853435,0.1291892935088256,0.37636247886240276
Test4,11,6600.0,0.0,0.18673479942358767,2.898863431680235,3.0,0.19989880553272274,3.176780136905114,3.0,0.15245708930519974,2.739659350146887,3.0,0.21237950463113583,3.1535586094900196,3.0,0.18836420806240195,0.21237950463113583,0.02236498871014073,3.0,-0.2880650753699137,-0.3349647546414459,-0.36695171261288523
Test4,12,7200.0,0.0,0.18144664946859287,2.754494722661269,3.0,0.19039679788381375,2.9196968195417385,3.0,0.14460524361454333,2.6153514576750583,3.0,0.2045730459051642,2.9576545920610195,3.0,0.18074329830774,0.2045730459051642,0.022172892115182155,3.0,-0.4012250693225601,-0.4208766525726178,-0.37278653317900845
Test4,13,7800.0,0.0,0.09252653730209981,3.3543609313004863,0.0,0.16209829964534378,2.4889046185436943,3.0,0.08435617644231652,5.101327007653666,1.0,0.1731651157491008,2.546091049285719,3.0,0.12962755818071486,0.1731651157491008,0.03989275081833647,3.0,-1.160223276868686,-0.7665282449931297,0.16544370464618235
Test4,14,8400.0,0.0,0.17572406710888105,2.722642574958676,3.0,0.1808488271601306,2.8436402082381997,3.0,0.12754514126179886,2.4661206277222485,3.0,0.2044057183667208,2.9678805782335402,3.0,0.17290367641481105,0.2044057183667208,0.027921617461662496,3.0,-0.5176326367330241,-0.4227181311365148,-0.19817239757774502
Test4,15,9000.0,0.0,0.13078711971833434,1.7456579009628745,3.0,0.18519016967134955,2.5697623510889853,3.0,0.14641996283397654,2.4896733011566337,3.0,0.21011582888112945,2.263615631662703,3.0,0.1691100177991494,0.21011582888112945,0.031303656438042005,3.0,-0.5739632324003022,-0.3598770339233186,-0.09544496204425665
Test4,16,9600.0,0.0,0.13454691683279513,1.8990815072930394,3.0,0.20831204997146102,2.661142411292386,3.0,0.13181881271806078,2.4330532925084523,3.0,0.19247341282454655,2.2945943127229054,3.0,0.16795048543124594,0.20831204997146102,0.03408195512580909,1.0,-0.5911806880537542,-0.37972804127730253,-0.011055781040228474
Test4,17,10200.0,0.0,0.16336094228214476,2.2763586416823696,3.0,0.2013713861918512,2.7072201017152535,3.0,0.14997368963399546,2.6636721431627395,3.0,0.18435236038187428,2.3662638255215596,3.0,0.1751510521066627,0.2013713861918512,0.01964992917748227,1.0,-0.4842622088069242,-0.45611166401069564,-0.4494200416471446
Test4,18,10800.0,0.0,0.1434714638957934,1.9847167150349332,3.0,0.20465453226396632,2.8999998286101354,3.0,0.15574776386111813,2.6687012575211178,3.0,0.19292478987884754,2.44351216306503,3.0,0.1748401607839996,0.20465453226396632,0.025312172173338095,1.0,-0.48887851595725695,-0.41997987619988175,-0.27743275634554115
Test4,19,11400.0,0.0,0.14035478819928993,1.8729760768508141,3.0,0.179907975248487,2.4718280919726743,3.0,0.1485748938441739,2.5261082282875753,3.0,0.1766403178602411,2.244159400007394,3.0,0.16166483449871608,0.179907975248487,0.017191516813597887,1.0,-0.6845139309882229,-0.6923215044709219,-0.5240928645771795
Test4,20,12000.0,0.0,0.12732371690404032,1.7705018623355908,3.0,0.17346739267902883,2.2901436377876045,3.0,0.13095518188264102,2.3671186882124697,0.0,0.18105321939149044,2.2484041876530707,3.0,0.153787711803027,0.18105321939149044,0.02424346817368168,3.0,-0.8014783335732485,-0.6797178257256997,-0.3098940088609131
Test4,21,12600.0,0.0,0.1304032951857061,3.2766288906272285,0.0,0.21021774762226642,3.2608469488393883,3.0,0.14566726684133266,2.6310529932172066,3.0,0.2246821304419715,3.3021517722076608,3.0,0.17937355195999788,0.2246821304419715,0.040397374632333775,3.0,-0.4215639125075668,-0.1995714899041932,0.18077135482499979
Test4,22,13200.0,0.0,0.11458292380926746,3.8344812933555623,0.0,0.19310642053066587,3.1155685567781974,3.0,0.19889596589277256,9.671119948471961,0.0,0.1858554228223461,3.0757365243947765,3.0,0.17425153623944464,0.19889596589277256,0.03410512176083057,2.0,-0.4976187782155093,-0.48335424141184935,-0.0103521081901171
Test4,23,13800.0,0.0,0.1641988596079546,2.481379744340879,3.0,0.18312260308850162,2.794082914554667,3.0,0.13676668146444815,2.4460684677949036,3.0,0.1850995939750932,2.670450545967973,3.0,0.1676718169602572,0.1850995939750932,0.019423445170146554,3.0,-0.5953185303202353,-0.6351865302406907,-0.4562993595454416
Test4,24,14400.0,0.0,0.19343748572154873,2.8762938579563384,3.0,0.21057865527637593,3.226620057566792,3.0,0.15780261617289743,2.8446374841809803,3.0,0.2249173870021857,3.3122583192789232,3.0,0.19730788213751993,0.2249173870021857,0.025062359476563528,3.0,-0.1552638565081265,-0.1969824366217466,-0.28502066940112286
Test4,25,15000.0,0.0,0.20766110284021944,3.0976813402476733,3.0,0.2089696284668648,3.197243806774763,3.0,0.1628800508756451,2.9597748735693177,3.0,0.22712482484048738,3.305095135530175,3.0,0.2022141554350343,0.22712482484048738,0.023673749476171835,3.0,-0.08241246808470026,-0.17268906866699876,-0.32719887766325845
Test4,26,15600.0,0.0,0.16307303454785388,2.4819981587828748,3.0,0.17111524941767,2.636503784513172,3.0,0.11212073944062745,2.1542067997862793,3.0,0.1880072282745967,2.7809417437918302,3.0,0.15937031808312796,0.1880072282745967,0.028291979824447706,3.0,-0.7185843336134953,-0.6031873370176423,-0.18692285964729308
Test4,27,16200.0,0.0,0.13897085611797869,1.805246918454837,3.0,0.21481825241739572,2.792752162518182,3.0,0.1625983950209252,2.7258492588210776,3.0,0.19735300533168404,2.3636991072505777,3.0,0.17930607868872706,0.21481825241739572,0.02953747065904997,1.0,-0.4225657974812474,-0.30812576679206705,-0.14909181147997666
Test4,28,16800.0,0.0,0.144405745076158,1.8485517371964821,3.0,0.1799554889589331,2.539435287515179,3.0,0.15392249353307003,2.4874846316051533,3.0,0.20063215487736502,2.4588017244600637,3.0,0.17021788355614326,0.20063215487736502,0.022083358804907388,3.0,-0.5575129546253844,-0.4642470769382464,-0.3755060545752985
Test4,29,17400.0,0.0,0.17438117766832065,2.246662735248499,3.0,0.19897115901818363,2.7210265909520004,3.0,0.15128567612609092,2.5032756913134087,3.0,0.21689489744136223,2.505930574827505,3.0,0.18599756739144083,0.21689489744136223,0.024805772189307695,3.0,-0.32320642366500674,-0.2852718042463186,-0.2928143566396133
Test4,30,18000.0,0.0,0.15237302537967934,2.0146519137250207,3.0,0.25187100600562373,2.541159517217178,3.0,0.14750708095836607,2.236821934434272,3.0,0.22308755586669507,2.485527824067076,3.0,0.1957373396285669,0.25187100600562373,0.04496998612011235,1.0,-0.17858424561347971,0.09964842328340802,0.31966172690856254
Test4,31,18600.0,0.0,0.1297582546303837,1.6222049452508305,3.0,0.18669055264178622,2.692435338933027,3.0,0.14440561932077473,2.2759041847909067,3.0,0.19330856345263844,2.4461610736376462,3.0,0.16427209875761853,0.19330856345263844,0.027062179788469944,3.0,-0.6457996544427135,-0.5448449076649315,-0.22427730907774543
Test4,32,19200.0,0.0,0.1430533874286613,1.8381853507657535,3.0,0.19012802459400852,2.6147557365072434,3.0,0.13871215852271232,2.223202544428532,3.0,0.19758194066822632,2.3430335702998066,3.0,0.16807971068215202,0.19758194066822632,0.02666110726510885,3.0,-0.589261871392513,-0.4978153953015922,-0.23645964998971689
Test4,33,19800.0,0.0,0.14728292767271126,2.19309989409549,3.0,0.17485006556826144,2.571654555727667,3.0,0.1303500992737082,2.260275657256697,3.0,0.17277635541674213,2.514390558683094,3.0,0.1566564738930476,0.17485006556826144,0.018508641751567193,1.0,-0.7588811750699967,-0.7479849794787323,-0.48408597284713906
Test4,34,20400.0,0.0,0.19700228560354732,2.9477634655347282,3.0,0.20136288683221076,3.120034553472961,3.0,0.14885865982076119,2.679507498370792,3.0,0.21802614294994024,3.264527431491536,3.0,0.19196773525299576,0.21802614294994024,0.025735827173963634,3.0,-0.23455766900726208,-0.2728221837359694,-0.26456448603016186
Test4,35,21000.0,0.0,0.10962013518394953,3.894158919393514,0.0,0.19556410567037805,2.991840504430079,3.0,0.1435859072694712,2.5534602691609773,3.0,0.21100041145178405,3.110610596095703,3.0,0.1665792582076813,0.21100041145178405,0.04054528962454234,3.0,-0.6115415202013017,-0.35014199654088335,0.18526418531354963
Test4,36,21600.0,0.0,0.1448602571658682,2.8456415735198206,3.0,0.20113044118687678,3.085511412559927,3.0,0.16007558010322942,2.988939081262745,3.0,0.212779921542821,3.14813072223063,3.0,0.18049899412587678,0.212779921542821,0.028073430598016553,3.0,-0.4048526493139563,-0.33055807319289593,-0.19356116326410533
Test4,37,22200.0,0.0,0.13764893933380676,2.322364446486967,3.0,0.13571956540650304,2.311127213799004,3.0,0.09513580114543053,1.9682838915031287,3.0,0.15535682259310046,2.5115802217978764,3.0,0.13144785690320016,0.15535682259310046,0.022056594461055897,3.0,-1.1331943526247743,-0.9625126622112277,-0.3763190057053128
Test4,38,22800.0,0.0,0.10168854742609362,2.96998368273493,0.0,0.15566999917301375,2.3928668623539178,3.0,0.10942358158018614,2.2854262660271623,3.0,0.16712333071932128,2.475709149259978,3.0,0.13427995475191962,0.16712333071932128,0.02834465309487474,3.0,-1.0911416075127687,-0.8330194975598809,-0.1853229401815737
Test4,39,23400.0,0.0,0.3634903140441215,7.395676105954102,2.0,0.3499137775600013,5.65878004938506,2.0,0.2842824574100501,4.806222147827715,0.0,0.23436796187539988,2.468350625632401,3.0,0.3106957367887666,0.3634903140441215,0.05200994574140095,0.0,1.5283893239785615,1.3280449262262841,0.5334963406445853
